# MB Magnetic field
# Vasilis.Vlachoudis@cern.ch 24 Jul 2004 22:04:40

# Magnetic field type
# TYPE #
#     QUAD          2D Analytic quadrupole field
#     QUADINT       2D Analytic+Interpolated quadrupole field
#     INTER2D       2D Interpolated field
#TYPE        INTER2D
TYPE        SPECIAL
  0.138636  -0.099418
  0.138636  -0.099418
  0.122771  -0.126730
  0.115771  -0.132232
  0.102307  -0.156425
  0.091861  -0.164135
  0.082592  -0.169399
  0.082592  -0.169399
  0.071374  -0.184120
  0.007970  -0.012487
  0.003097   0.000394
  0.002991   0.000177
  0.002875  -0.000009
  0.002752  -0.000167
  0.002624  -0.000302
  0.002493  -0.000416
  0.002363  -0.000510
  0.002235  -0.000588
 -0.269870   0.008699
 -0.264357   0.001162
 -0.258451  -0.004963
 -0.265931  -0.044404
 -0.251835   0.075259
 -0.221171   0.100270
 -0.205962   0.107972
 -0.192217   0.152956
 -0.183860   0.175487
 -0.181326   0.203935
 -0.178448   0.231831
 -0.172877   0.251252
 -0.137088   0.280030
 -0.163949   0.283454
 -0.112739   0.259158
 -0.074983   0.273966
 -0.050565   0.292528
 -0.032476   0.306713
 -0.016768   0.315386
 -0.001858   0.318667
  0.012964   0.316681
  0.028330   0.309397
  0.045529   0.296755
  0.067727   0.279599
  0.100987   0.264271
  0.144251   0.276610
  0.119835   0.300894
  0.168072   0.248956
  0.178586   0.227851
  0.168995   0.199153
  0.178971   0.182098
  0.174085   0.153948
  0.174085   0.153948
  0.166835   0.123628
  0.179955   0.086844
  0.179955   0.086844
  0.196572   0.030031
  0.185852   0.038112
  0.185852   0.038112
  0.170029  -0.005913
  0.157669  -0.031363
  0.155182  -0.060260
  0.144443  -0.075070
  0.129537  -0.107786
  0.120219  -0.116081
  0.106473  -0.141506
  0.106473  -0.141506
  0.096054  -0.149617
  0.085692  -0.155942
  0.073700  -0.173219
  0.073700  -0.173219
  0.002917   0.000706
  0.002870   0.000474
  0.002797   0.000273
  0.002708   0.000099
  0.002608  -0.000052
  0.002501  -0.000183
  0.002390  -0.000294
  0.002277  -0.000389
  0.002164  -0.000469
 -0.275296   0.010934
 -0.264701  -0.002559
 -0.261500  -0.018541
 -0.268627  -0.029876
 -0.253126   0.043093
 -0.228023   0.081222
 -0.208189   0.101670
 -0.192606   0.134416
 -0.179300   0.168469
 -0.162806   0.191780
 -0.148956   0.220236
 -0.133539   0.244383
 -0.111894   0.279844
 -0.107257   0.322503
 -0.089888   0.199196
 -0.046823   0.245418
 -0.030638   0.275820
 -0.020059   0.293360
 -0.010531   0.303070
 -0.001185   0.306595
  0.008141   0.304478
  0.017607   0.296440
  0.027901   0.281130
  0.042274   0.255051
  0.077533   0.212337
  0.089496   0.300783
  0.089496   0.300783
  0.114115   0.244568
  0.138894   0.231366
  0.146081   0.199488
  0.157456   0.186419
  0.155634   0.161841
  0.161521   0.144659
  0.166835   0.123628
  0.153796   0.097067
  0.182221   0.041230
  0.196862   0.029417
  0.186150   0.053098
  0.168843   0.027018
  0.155410  -0.002429
  0.157669  -0.031363
  0.146610  -0.050455
  0.134103  -0.086725
  0.128981  -0.092144
  0.123591  -0.096968
  0.110135  -0.125067
  0.099068  -0.133476
  0.092803  -0.145561
  0.085692  -0.155942
  0.075174  -0.160831
  0.075174  -0.160831
  0.002689   0.000720
  0.002668   0.000522
  0.002619   0.000343
  0.002552   0.000183
  0.002472   0.000042
  0.002383  -0.000082
  0.002288  -0.000190
  0.002190  -0.000283
  0.002091  -0.000363
 -0.273317   0.009347
 -0.265106  -0.006330
 -0.262981  -0.021140
 -0.264163  -0.026339
 -0.252288   0.031083
 -0.232014   0.062696
 -0.210905   0.090297
 -0.196362   0.115796
 -0.171853   0.155729
 -0.157282   0.179936
 -0.140307   0.203759
 -0.121232   0.226084
 -0.098774   0.247760
 -0.047066   0.261088
 -0.082118   0.215919
 -0.082118   0.215919
 -0.084519   0.252959
 -0.051502   0.273275
 -0.019378   0.282124
 -0.019378   0.282124
  0.011874   0.283328
  0.040745   0.277594
  0.067984   0.266496
  0.110554   0.236463
  0.069237   0.227680
  0.031051   0.272854
  0.087284   0.245705
  0.108497   0.228591
  0.117747   0.216188
  0.130045   0.193667
  0.135547   0.176153
  0.144369   0.155905
  0.144718   0.140032
  0.144718   0.140032
  0.153796   0.097067
  0.195616   0.017607
  0.187639   0.060896
  0.186150   0.053098
  0.162696   0.057359
  0.147127   0.025695
  0.144432  -0.026449
  0.133092  -0.043336
  0.135920  -0.064776
  0.124495  -0.076488
  0.112438  -0.106709
  0.112438  -0.106709
  0.099775  -0.125110
  0.087378  -0.140711
  0.087378  -0.140711
  0.075141  -0.146619
  0.002477   0.000895
  0.002501   0.000718
  0.002492   0.000550
  0.002459   0.000393
  0.002408   0.000249
  0.002344   0.000119
  0.002270   0.000003
  0.002189  -0.000100
  0.002105  -0.000190
  0.002017  -0.000269
 -0.269870   0.008699
 -0.265591  -0.010233
 -0.263836  -0.022821
 -0.263738  -0.024561
 -0.257566   0.007214
 -0.233503   0.046032
 -0.213827   0.070227
 -0.197614   0.094299
 -0.184713   0.121278
 -0.158284   0.164141
 -0.142340   0.185305
 -0.125562   0.204700
 -0.106278   0.222590
 -0.081431   0.238149
 -0.060919   0.228110
 -0.082118   0.215919
 -0.063247   0.249583
 -0.051502   0.273275
 -0.019378   0.282124
 -0.003792   0.268002
  0.004208   0.255660
  0.023461   0.251960
  0.040869   0.245208
  0.055173   0.242029
  0.072588   0.241266
  0.077468   0.229605
  0.091342   0.217501
  0.104365   0.218218
  0.111689   0.201311
  0.115214   0.185899
  0.122584   0.170695
  0.131538   0.155725
  0.118931   0.146197
  0.102585   0.147641
  0.057690   0.101619
  0.166613  -0.053324
  0.194554   0.062946
  0.145317   0.087478
  0.125723   0.047751
  0.135434  -0.004449
  0.135434  -0.004449
  0.133092  -0.043336
  0.120529  -0.056172
  0.124495  -0.076488
  0.112102  -0.087336
  0.100362  -0.115803
  0.100362  -0.115803
  0.087320  -0.123973
  0.075141  -0.146619
  0.075141  -0.146619
  0.002324   0.000852
  0.002344   0.000710
  0.002341   0.000568
  0.002317   0.000431
  0.002278   0.000302
  0.002225   0.000183
  0.002164   0.000074
  0.002095  -0.000023
  0.002022  -0.000110
  0.001945  -0.000186
 -0.275296   0.010934
 -0.266150  -0.013683
 -0.264274  -0.024695
 -0.262874  -0.025400
 -0.258866  -0.011938
 -0.234646   0.027365
 -0.217818   0.044303
 -0.199656   0.073185
 -0.185878   0.106833
 -0.162758   0.146482
 -0.147009   0.165762
 -0.128394   0.185041
 -0.111113   0.202070
 -0.095367   0.215619
 -0.079266   0.228152
 -0.068073   0.231303
 -0.056279   0.236946
 -0.036888   0.247693
 -0.036888   0.247693
 -0.008066   0.245531
  0.004208   0.255660
  0.023461   0.251960
  0.040869   0.245208
  0.049876   0.232163
  0.061184   0.229494
  0.076535   0.217593
  0.076535   0.217593
  0.091461   0.203914
  0.102531   0.189408
  0.093421   0.180649
  0.105985   0.170508
  0.095306   0.163583
  0.083862   0.163723
  0.026980   0.180746
  0.000784   0.000198
  0.000475   0.000355
  0.000488   0.000109
  0.079141   0.029971
  0.094321   0.050594
  0.119940   0.012785
  0.120277  -0.015100
  0.114133  -0.037369
  0.120529  -0.056172
  0.107598  -0.068193
  0.112102  -0.087336
  0.098890  -0.097275
  0.084812  -0.106367
  0.087320  -0.123973
  0.073482  -0.130900
  0.002878   0.000677
  0.002196   0.000824
  0.002211   0.000703
  0.002209   0.000580
  0.002191   0.000459
  0.002159   0.000343
  0.002116   0.000235
  0.002064   0.000135
  0.002006   0.000043
  0.001942  -0.000039
  0.001874  -0.000113
 -0.273317   0.009347
 -0.266702  -0.016285
 -0.264443  -0.026801
 -0.261846  -0.028605
 -0.256855  -0.020102
 -0.235178   0.007206
 -0.220042   0.018839
 -0.201150   0.048590
 -0.186476   0.091895
 -0.176912   0.116036
 -0.155072   0.147510
 -0.137283   0.164074
 -0.117338   0.181838
 -0.098449   0.197394
 -0.082435   0.207424
 -0.066262   0.216804
 -0.049303   0.224958
 -0.032382   0.229231
 -0.032382   0.229231
 -0.016514   0.235124
  0.010470   0.234991
  0.010470   0.234991
  0.024615   0.229679
  0.036941   0.220910
  0.043219   0.209423
  0.061523   0.215382
  0.069680   0.203932
  0.071297   0.194243
  0.074508   0.186697
  0.073083   0.183721
  0.070220   0.181891
  0.057744   0.181517
  0.046575   0.191710
  0.035346   0.193783
  0.000347   0.000663
  0.000296   0.000365
  0.000280   0.000175
 -0.000097  -0.001277
  0.072541  -0.008009
  0.095820  -0.001717
  0.105899  -0.023308
  0.114133  -0.037369
  0.100846  -0.054632
  0.107598  -0.068193
  0.094045  -0.078749
  0.094045  -0.078749
  0.084812  -0.106367
  0.070083  -0.114414
  0.070083  -0.114414
  0.002062   0.000904
  0.002086   0.000804
  0.002096   0.000698
  0.002094   0.000590
  0.002079   0.000482
  0.002053   0.000378
  0.002016   0.000279
  0.001972   0.000186
  0.001921   0.000101
  0.001865   0.000022
  0.001806  -0.000049
 -0.271906   0.007902
 -0.267226  -0.019148
 -0.264345  -0.030073
 -0.260490  -0.033455
 -0.254381  -0.028915
 -0.233762  -0.010016
 -0.219573  -0.003428
 -0.201150   0.048590
 -0.184988   0.075064
 -0.173754   0.119757
 -0.162248   0.134432
 -0.150725   0.145767
 -0.132701   0.159894
 -0.109544   0.176431
 -0.088399   0.190081
 -0.071031   0.198837
 -0.054607   0.205552
 -0.037679   0.210420
 -0.037679   0.210420
 -0.016719   0.219225
  0.000013   0.220236
  0.010997   0.214936
  0.010997   0.214936
  0.019576   0.208237
  0.043219   0.209423
  0.042417   0.199958
  0.054213   0.195589
  0.054213   0.195589
  0.057993   0.190980
  0.056017   0.188891
  0.051873   0.188833
  0.058055   0.187618
  0.062646   0.187917
  0.071876   0.182623
  0.110815   0.155433
  0.000081   0.000313
  0.000146   0.000180
  0.094241  -0.041226
  0.084807  -0.022884
  0.094417  -0.017666
  0.092203  -0.025648
  0.098420  -0.031742
  0.095253  -0.045669
  0.089982  -0.062420
  0.094045  -0.078749
  0.079707  -0.088577
  0.079707  -0.088577
  0.065268  -0.098248
  0.002143   0.000659
  0.001971   0.000879
  0.001988   0.000789
  0.001995   0.000695
  0.001992   0.000598
  0.001978   0.000502
  0.001955   0.000407
  0.001924   0.000317
  0.001886   0.000231
  0.001842   0.000151
  0.001792   0.000077
  0.001740   0.000009
 -0.275296   0.010934
 -0.267709  -0.022694
 -0.263864  -0.034869
 -0.258499  -0.040269
 -0.251025  -0.038918
 -0.231016  -0.025647
 -0.218054  -0.013365
 -0.200831   0.022933
 -0.184988   0.075064
 -0.176441   0.106371
 -0.167502   0.125266
 -0.161251   0.134933
 -0.151885   0.142615
 -0.148834   0.142411
 -0.111910   0.164698
 -0.094831   0.173679
 -0.072771   0.184384
 -0.050194   0.199303
 -0.037679   0.210420
 -0.023442   0.210126
 -0.013211   0.206133
 -0.004833   0.202004
  0.019576   0.208237
  0.019576   0.208237
  0.023873   0.200985
  0.025422   0.194668
  0.039497   0.195229
  0.045548   0.192591
  0.042382   0.189144
  0.050463   0.185930
  0.055245   0.184767
  0.061601   0.181810
  0.077455   0.174719
  0.107209   0.152868
  0.140643   0.103049
  0.145404   0.035394
  0.132326  -0.024990
  0.094241  -0.041226
  0.097349  -0.021240
  0.089939  -0.023695
  0.089788  -0.027663
  0.090871  -0.036634
  0.086816  -0.050126
  0.086816  -0.050126
  0.078810  -0.063091
  0.071730  -0.074130
  0.059228  -0.083322
  0.065268  -0.098248
  0.001871   0.000936
  0.001889   0.000860
  0.001900   0.000779
  0.001904   0.000694
  0.001899   0.000607
  0.001887   0.000519
  0.001867   0.000433
  0.001839   0.000350
  0.001806   0.000270
  0.001767   0.000195
  0.001723   0.000125
  0.001676   0.000060
 -0.275296   0.010934
 -0.268077  -0.027499
 -0.262745  -0.041797
 -0.255307  -0.049830
 -0.245848  -0.050924
 -0.226882  -0.056805
 -0.214921  -0.032882
 -0.199219  -0.004140
 -0.184238   0.053692
 -0.168568   0.116101
 -0.168568   0.116101
 -0.164246   0.127650
 -0.158893   0.135487
 -0.157775   0.133953
 -0.143116   0.141021
 -0.134889   0.141861
 -0.072771   0.184384
 -0.055041   0.190134
 -0.055041   0.190134
 -0.042031   0.191790
 -0.032829   0.190692
 -0.013344   0.195852
  0.001224   0.197243
  0.004774   0.192077
  0.004774   0.192077
  0.025422   0.194668
  0.029208   0.191629
  0.035315   0.186706
  0.045947   0.182203
  0.045947   0.182203
  0.059550   0.176135
  0.070434   0.160552
  0.093737   0.144336
  0.110263   0.126131
  0.128100   0.079683
  0.145404   0.035394
  0.111695  -0.003956
  0.111695  -0.003956
  0.097349  -0.021240
  0.085430  -0.021983
  0.086758  -0.029001
  0.078826  -0.031219
  0.078251  -0.042003
  0.078078  -0.052868
  0.070911  -0.056736
  0.063095  -0.063370
  0.059228  -0.083322
  0.001772   0.000999
  0.001801   0.000918
  0.001813   0.000848
  0.001820   0.000773
  0.001821   0.000695
  0.001816   0.000615
  0.001804   0.000535
  0.001785   0.000456
  0.001761   0.000378
  0.001731   0.000304
  0.001696   0.000234
  0.001658   0.000168
  0.001616   0.000106
 -0.269870   0.008699
 -0.271200  -0.023657
 -0.260490  -0.052039
 -0.249987  -0.063049
 -0.235884  -0.066345
 -0.210005  -0.055935
 -0.194175  -0.030346
 -0.182737   0.029867
 -0.172001   0.083750
 -0.164536   0.110038
 -0.162068   0.118999
 -0.161398   0.124548
 -0.160281   0.132142
 -0.157775   0.133953
 -0.000007   0.000001
 -0.134889   0.141861
 -0.109934   0.152949
 -0.086491   0.164927
 -0.071092   0.170831
 -0.071092   0.170831
 -0.032829   0.190692
 -0.026075   0.188418
 -0.021406   0.185127
 -0.018401   0.180968
  0.007315   0.186303
  0.009115   0.183048
  0.024542   0.183981
  0.022168   0.173670
  0.036949   0.178221
  0.046589   0.169582
  0.055522   0.156611
  0.078917   0.137968
  0.078917   0.137968
  0.106118   0.098589
  0.108424   0.066478
  0.117059   0.030571
  0.091039   0.029606
  0.092237   0.004744
  0.088174  -0.012233
  0.081305  -0.016301
  0.076050  -0.021235
  0.069966  -0.033929
  0.069966  -0.033929
  0.065558  -0.047670
  0.056623  -0.052743
  0.052723  -0.070177
  0.052723  -0.070177
  0.001726   0.000968
  0.001735   0.000907
  0.001743   0.000841
  0.001746   0.000771
  0.001745   0.000698
  0.001738   0.000624
  0.001727   0.000550
  0.001710   0.000476
  0.001688   0.000404
  0.001661   0.000335
  0.001630   0.000269
  0.001595   0.000206
  0.001557   0.000147
 -0.273317   0.009347
 -0.272210  -0.031139
 -0.255678  -0.067467
 -0.243170  -0.078939
 -0.224799  -0.086874
 -0.201647  -0.094705
 -0.185093  -0.049190
 -0.178717   0.011075
 -0.170711   0.066724
 -0.161949   0.097930
 -0.155489   0.108795
 -0.154782   0.124833
 -0.156480   0.133021
 -0.159160   0.133853
 -0.162608   0.129074
 -0.159002   0.123424
 -0.146021   0.122604
 -0.123092   0.132916
 -0.101606   0.145658
 -0.087381   0.152052
 -0.053189   0.172439
 -0.050223   0.172239
 -0.047880   0.170636
 -0.018401   0.180968
 -0.016967   0.175618
 -0.018151   0.168481
  0.004136   0.172997
  0.022168   0.173670
  0.018563   0.162239
  0.035927   0.153542
  0.045386   0.147520
  0.054424   0.138607
  0.076611   0.108643
  0.076611   0.108643
  0.080809   0.058250
  0.080809   0.058250
  0.091039   0.029606
  0.074362   0.006238
  0.075348  -0.009128
  0.075348  -0.009128
  0.066365  -0.023495
  0.066365  -0.023495
  0.060834  -0.037413
  0.051161  -0.041673
  0.056623  -0.052743
  0.046752  -0.058223
  0.001664   0.001013
  0.001669   0.000960
  0.001673   0.000901
  0.001676   0.000837
  0.001676   0.000771
  0.001673   0.000702
  0.001666   0.000633
  0.001655   0.000564
  0.001639   0.000495
  0.001619   0.000428
  0.001595   0.000362
  0.001567   0.000300
  0.001536   0.000240
  0.001502   0.000184
 -0.022253   0.004928
 -0.022253   0.004928
 -0.019385   0.010186
 -0.241024  -0.090296
 -0.213476  -0.111362
 -0.167082  -0.115514
 -0.172648  -0.062612
 -0.171168  -0.001772
 -0.167203   0.051616
 -0.160169   0.085216
 -0.155489   0.108795
 -0.146183   0.125877
 -0.147608   0.136209
 -0.152088   0.139474
 -0.158159   0.137656
 -0.166706   0.120523
 -0.167436   0.106868
 -0.154838   0.100364
 -0.128300   0.112416
 -0.087381   0.152052
 -0.077327   0.154742
 -0.069845   0.155208
 -0.043942   0.167805
 -0.041246   0.163870
 -0.041246   0.163870
 -0.018151   0.168481
 -0.021761   0.159868
 -0.004337   0.156739
  0.004588   0.153857
  0.013529   0.149515
  0.031590   0.139040
  0.045214   0.118050
  0.045214   0.118050
  0.058114   0.081737
  0.080809   0.058250
  0.055674   0.044708
  0.068379   0.024947
  0.074362   0.006238
  0.059754   0.003289
  0.063732  -0.008264
  0.062018  -0.015612
  0.056989  -0.026473
  0.056989  -0.026473
  0.051161  -0.041673
  0.041002  -0.046670
  0.001676   0.001117
  0.001614   0.001012
  0.001612   0.000958
  0.001612   0.000899
  0.001612   0.000837
  0.001610   0.000773
  0.001606   0.000708
  0.001599   0.000642
  0.001588   0.000577
  0.001573   0.000512
  0.001555   0.000449
  0.001533   0.000387
  0.001508   0.000328
  0.001479   0.000272
  0.001449   0.000218
 -0.018091   0.003456
 -0.018091   0.003456
 -0.016009   0.006455
 -0.012862   0.008108
 -0.159617  -0.132737
 -0.150021  -0.126024
 -0.153729  -0.069951
 -0.155780  -0.009348
 -0.158718   0.044828
 -0.155720   0.078985
 -0.149624   0.105971
 -0.140956   0.126108
 -0.141701   0.138058
 -0.145741   0.143324
 -0.158159   0.137656
 -0.166027   0.129338
 -0.176695   0.109006
 -0.177735   0.075412
 -0.128300   0.112416
 -0.105732   0.127556
 -0.091391   0.136082
 -0.078684   0.147400
 -0.063922   0.154531
 -0.059329   0.152908
 -0.040396   0.158636
 -0.042289   0.152254
 -0.027285   0.150744
 -0.027285   0.150744
 -0.010801   0.144751
 -0.016593   0.129869
  0.007942   0.127587
  0.000774   0.106050
  0.028594   0.096053
  0.058114   0.081737
  0.036148   0.061633
  0.055674   0.044708
  0.050760   0.017818
  0.056316   0.010131
  0.059754   0.003289
  0.056454  -0.008555
  0.058047  -0.012691
  0.052457  -0.016542
  0.046331  -0.029715
  0.034888  -0.034566
  0.034888  -0.034566
  0.001576   0.001074
  0.001560   0.001020
  0.001554   0.000961
  0.001551   0.000900
  0.001550   0.000838
  0.001547   0.000776
  0.001542   0.000714
  0.001535   0.000651
  0.001524   0.000589
  0.001511   0.000528
  0.001494   0.000468
  0.001474   0.000410
  0.001451   0.000354
  0.001425   0.000300
  0.001397   0.000248
 -0.015369   0.002308
 -0.015369   0.002308
 -0.013999   0.004250
 -0.012024   0.005477
 -0.009920   0.005883
 -0.124928  -0.127784
 -0.093229  -0.060482
 -0.132128   0.000646
 -0.145525   0.047689
 -0.148155   0.076638
 -0.143757   0.101002
 -0.132107   0.121022
 -0.127009   0.139249
 -0.137245   0.146583
 -0.142629   0.149766
 -0.152445   0.147265
 -0.173524   0.130013
 -0.190950   0.067453
 -0.150263   0.066404
 -0.110332   0.089533
 -0.084558   0.112596
 -0.081305   0.139996
 -0.073450   0.142961
 -0.068631   0.144677
 -0.056839   0.150150
 -0.052852   0.145765
 -0.046902   0.145203
 -0.034153   0.140603
 -0.042349   0.128170
 -0.016593   0.129869
 -0.027551   0.111554
  0.000774   0.106050
  0.011270   0.073810
  0.011270   0.073810
  0.027234   0.052195
  0.037534   0.032721
  0.037534   0.032721
  0.036431   0.009956
  0.048200  -0.001761
  0.049966  -0.016552
  0.056251  -0.010239
  0.048909  -0.009035
  0.041963  -0.018051
  0.028572  -0.018354
  0.001572   0.001175
  0.001516   0.001102
  0.001497   0.001031
  0.001491   0.000964
  0.001490   0.000901
  0.001488   0.000840
  0.001486   0.000779
  0.001481   0.000719
  0.001474   0.000660
  0.001464   0.000601
  0.001452   0.000543
  0.001436   0.000486
  0.001418   0.000430
  0.001397   0.000377
  0.001374   0.000325
  0.001348   0.000276
 -0.013578   0.001518
 -0.013578   0.001518
 -0.012643   0.002811
 -0.011282   0.003707
 -0.009769   0.004167
 -0.008454   0.004378
 -0.058104  -0.012557
 -0.103316   0.030733
 -0.128728   0.060248
 -0.138174   0.078508
 -0.137261   0.096328
 -0.130023   0.116819
 -0.115966   0.132528
 -0.117854   0.149963
 -0.116814   0.159486
 -0.118218   0.166838
 -0.123755   0.170492
 -0.190950   0.067453
  0.111427  -0.010840
 -0.006930   0.060948
 -0.028565   0.123537
 -0.060534   0.143200
 -0.060534   0.143200
 -0.069600   0.142844
 -0.066483   0.142929
 -0.061602   0.141260
 -0.053646   0.137375
 -0.053646   0.137375
 -0.042349   0.128170
 -0.054010   0.113710
 -0.027551   0.111554
 -0.015601   0.081370
 -0.015601   0.081370
 -0.001791   0.053159
  0.018986   0.044470
  0.023734   0.021875
  0.023734   0.021875
  0.030037   0.006216
  0.031050  -0.016195
  0.031050  -0.016195
  0.034447  -0.007832
  0.048539   0.000790
  0.014674  -0.019595
  0.001552   0.001788
  0.001442   0.001268
  0.001424   0.001124
  0.001424   0.001036
  0.001426   0.000965
  0.001428   0.000901
  0.001428   0.000841
  0.001426   0.000783
  0.001423   0.000725
  0.001416   0.000668
  0.001407   0.000611
  0.001396   0.000556
  0.001382   0.000502
  0.001365   0.000449
  0.001346   0.000398
  0.001325   0.000349
  0.001301   0.000301
 -0.012413   0.000961
 -0.012413   0.000961
 -0.011727   0.001793
 -0.010699   0.002403
 -0.009455   0.002784
 -0.008073   0.003092
 -0.032689   0.023873
 -0.053706   0.056509
 -0.112333   0.079703
 -0.127923   0.084597
 -0.130649   0.093644
 -0.121703   0.102438
 -0.113091   0.116337
 -0.104106   0.143039
 -0.091623   0.156610
 -0.073603   0.168264
 -0.123755   0.170492
 -0.001251   0.001028
 -0.000910   0.001000
 -0.000912   0.000625
 -0.012621   0.173945
 -0.043144   0.168452
 -0.000001  -0.000001
 -0.067385   0.153352
 -0.072882   0.143906
 -0.077963   0.137781
 -0.068486   0.135791
 -0.062752   0.128095
 -0.074940   0.117201
 -0.054010   0.113710
 -0.043951   0.089469
 -0.043951   0.089469
 -0.033859   0.049559
 -0.001791   0.053159
  0.007587   0.031139
  0.007587   0.031139
  0.013919   0.012914
  0.023831   0.002811
  0.007989  -0.015370
  0.007989  -0.015370
  0.000469   0.000314
  0.000500   0.000739
  0.000659   0.001152
  0.001036   0.001330
  0.001256   0.001214
  0.001322   0.001106
  0.001348   0.001026
  0.001361   0.000959
  0.001367   0.000899
  0.001370   0.000841
  0.001369   0.000785
  0.001366   0.000730
  0.001361   0.000675
  0.001353   0.000621
  0.001342   0.000568
  0.001329   0.000517
  0.001314   0.000466
  0.001297   0.000417
  0.001277   0.000370
  0.001256   0.000325
 -0.011704   0.000540
 -0.011704   0.000540
 -0.011158   0.001012
 -0.010326   0.001353
 -0.009253   0.001517
 -0.007860   0.001522
 -0.005768   0.001587
 -0.016229   0.105720
 -0.098206   0.109078
 -0.120079   0.093370
 -0.126024   0.092778
 -0.124160   0.093544
 -0.109664   0.110972
 -0.099822   0.112536
 -0.063161   0.143894
 -0.023896   0.136294
  0.000742  -0.107678
 -0.000901   0.000759
 -0.000956   0.001049
 -0.001445   0.000964
 -0.068228   0.188921
 -0.043144   0.168452
 -0.073608   0.169623
 -0.075436   0.156982
 -0.082177   0.145433
 -0.089282   0.134554
 -0.084984   0.130869
 -0.091335   0.122057
 -0.074940   0.117201
 -0.069301   0.097429
 -0.069301   0.097429
 -0.065020   0.059989
 -0.056513   0.053793
 -0.021370   0.029810
 -0.016705   0.006178
  0.002573   0.017240
  0.007997   0.007068
  0.012851   0.000215
  0.006059   0.000861
  0.003468  -0.003607
  0.000885   0.000319
  0.000872   0.000689
  0.000932   0.000962
  0.001065   0.001098
  0.001183   0.001106
  0.001250   0.001060
  0.001284   0.001004
  0.001301   0.000948
  0.001311   0.000893
  0.001315   0.000839
  0.001315   0.000786
  0.001313   0.000734
  0.001308   0.000681
  0.001301   0.000630
  0.001291   0.000580
  0.001279   0.000530
  0.001265   0.000482
  0.001250   0.000435
  0.001232   0.000389
  0.001212   0.000346
 -0.011357   0.000186
 -0.011357   0.000186
 -0.010874   0.000364
 -0.010174   0.000488
 -0.009328   0.000434
 -0.008245  -0.000009
 -0.006529  -0.001183
 -0.114241   0.169812
 -0.104642   0.138184
 -0.116702   0.125843
 -0.123194   0.105658
 -0.130182   0.088014
 -0.121870   0.089255
 -0.109816   0.094536
 -0.082475   0.114576
 -0.064276   0.103247
 -0.021449   0.077589
 -0.001294   0.002819
 -0.000524   0.001397
 -0.135680   0.168224
 -0.135680   0.168224
 -0.106406   0.176360
 -0.102761   0.164545
 -0.087018   0.156655
 -0.108067   0.151819
 -0.097255   0.143517
 -0.103882   0.129319
 -0.091335   0.122057
 -0.089675   0.104877
 -0.089675   0.104877
 -0.086206   0.079602
 -0.086206   0.079602
 -0.065020   0.059989
 -0.016705   0.006178
 -0.016705   0.006178
  0.001908   0.008535
  0.004116   0.006480
  0.004665   0.004159
  0.006059   0.000861
  0.002555   0.000252
  0.001311   0.000402
  0.001158   0.000730
  0.001106   0.000917
  0.001127   0.001013
  0.001171   0.001039
  0.001209   0.001020
  0.001235   0.000982
  0.001250   0.000936
  0.001259   0.000887
  0.001263   0.000837
  0.001263   0.000787
  0.001262   0.000737
  0.001257   0.000687
  0.001251   0.000638
  0.001242   0.000590
  0.001231   0.000542
  0.001219   0.000496
  0.001204   0.000451
  0.001188   0.000407
  0.001170   0.000365
 -0.011329  -0.000167
 -0.011329  -0.000167
 -0.010805  -0.000243
 -0.010142  -0.000217
 -0.009581  -0.000267
 -0.009210  -0.000889
 -0.127233   0.183264
 -0.127233   0.183264
 -0.128684   0.153032
 -0.146796   0.145779
 -0.136147   0.101428
 -0.138917   0.084396
 -0.129792   0.077390
 -0.109816   0.094536
 -0.096496   0.095924
 -0.086260   0.091595
 -0.091203   0.082277
 -0.096585   0.029979
 -0.149139   0.057706
 -0.179760   0.090705
 -0.143996   0.159310
 -0.145205   0.155098
 -0.126507   0.164316
 -0.122842   0.155848
 -0.118102   0.148470
 -0.114931   0.138007
 -0.103882   0.129319
 -0.106292   0.112858
 -0.106292   0.112858
 -0.105171   0.091153
 -0.086206   0.079602
  0.000257   0.000268
 -0.000005   0.000298
 -0.000205   0.000251
 -0.001331   0.003590
  0.001203   0.003736
  0.002296   0.004924
  0.002898   0.002855
  0.003379   0.001428
  0.002517   0.001359
  0.001654   0.000799
  0.001327   0.000885
  0.001207   0.000959
  0.001170   0.001003
  0.001170   0.001014
  0.001182   0.000998
  0.001195   0.000966
  0.001205   0.000926
  0.001211   0.000882
  0.001214   0.000835
  0.001215   0.000788
  0.001213   0.000740
  0.001209   0.000693
  0.001203   0.000645
  0.001195   0.000599
  0.001185   0.000554
  0.001174   0.000509
  0.001161   0.000466
  0.001146   0.000423
  0.001130   0.000383
 -0.011649  -0.000624
 -0.011649  -0.000624
 -0.010890  -0.000983
 -0.009990  -0.000903
 -0.009540  -0.000442
 -0.010373  -0.000519
 -0.138010   0.192992
 -0.150071   0.178551
 -0.151392   0.162946
 -0.151837   0.115118
 -0.151837   0.115118
 -0.150478   0.063430
 -0.125080   0.059665
 -0.103410   0.080425
 -0.092605   0.083014
 -0.092605   0.083014
 -0.091203   0.082277
 -0.104938   0.087539
 -0.149139   0.057706
 -0.166132   0.101267
 -0.150153   0.137948
 -0.145205   0.155098
 -0.137283   0.156254
 -0.143428   0.151450
 -0.126476   0.144769
 -0.132747   0.130377
 -0.126529   0.126661
 -0.120095   0.121829
 -0.121505   0.101913
 -0.105171   0.091153
